-0.289, -0.023, -0.0085003, 0.0154999, 0.0519999, 0.015, 0.0285, -0.0200001, -0.0565001, -0.0970001, 
-0.212901, -0.00848292, -0.000186553, 0.0182217, 0.0606558, 0.0176622, 0.0439526, -0.00487889, -0.0222511, -0.0555969, 
-0.163739, 0.000224168, 0.00477048, 0.0196809, 0.0652685, 0.0191618, 0.0526181, 0.00431669, -0.00166708, -0.0301223, 
-0.131374, 0.00538541, 0.0076713, 0.0203758, 0.0674367, 0.0199524, 0.0571725, 0.00987954, 0.0105652, -0.0144317, 
-0.109446, 0.00840032, 0.00931855, 0.0206081, 0.0681241, 0.0203127, 0.0592426, 0.0132325, 0.0177321, -0.00469541, 
-0.0941454, 0.0100889, 0.010185, 0.0205546, 0.067895, 0.0204041, 0.0597805, 0.0152112, 0.0217682, 0.00134271, 
-0.0831564, 0.0109411, 0.0105567, 0.0203216, 0.0670893, 0.0203256, 0.0593566, 0.0163177, 0.0238307, 0.00503661, 
-0.0750306, 0.0112606, 0.0106117, 0.0199763, 0.0659222, 0.0201385, 0.0583291, 0.0168626, 0.0246382, 0.00722092, 
-0.0688391, 0.0112396, 0.0104647, 0.0195621, 0.0645334, 0.0198831, 0.0569283, 0.0170442, 0.0246467, 0.00842664, 
-0.0639722, 0.0110049, 0.0101909, 0.0191081, 0.0630166, 0.0195854, 0.0553055, 0.0169905, 0.0241539, 0.00899893, 
-0.0600259, 0.0106392, 0.00984004, 0.0186339, 0.0614346, 0.019263, 0.0535638, 0.0167878, 0.0233552, 0.00916399, 
-0.0567292, 0.0101983, 0.00944636, 0.0181526, 0.0598311, 0.0189285, 0.0517705, 0.0164921, 0.0223812, 0.00907181, 
-0.0538985, 0.00971829, 0.00903154, 0.0176734, 0.0582335, 0.0185898, 0.0499702, 0.0161414, 0.0213173, 0.00882246, 
-0.0514092, 0.0092236, 0.0086117, 0.0172015, 0.0566613, 0.0182519, 0.0481938, 0.0157609, 0.0202192, 0.00848231, 
-0.0491767, 0.00872968, 0.00819459, 0.0167413, 0.0551264, 0.0179185, 0.046459, 0.0153671, 0.0191237, 0.00809371, 
